ID,UNIDADE,CONVENIADA,MUNICIPIO,OBJETO,NUMERO,INI,FIM,VL.CONVENIO,VL.CONTRAPARTE;
1,SECRETARIA DE ESTADO DAS CIDADES-SECID,APAE - ASSOCIAÇÃO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE CAMPO VERDE,CAMPO VERDE,CONSTRUÇÃO DE REFEITÓRIO NA APAE DO MUNICIPIO DE CAMPO VERDE.,72,5168,102/2015,22/12/2015,13/12/2017,200000,35051;
2,SECRETARIA DE ESTADO DAS CIDADES-SECID,APAE - ASSOCIAÇÃO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE POCONÉ,POCONÉ,Reforma das instalações da APAE de Poconé/MT.,390,5168,0524-2016,29/12/2016,29/12/2017,130000,0;
3,SECRETARIA DE ESTADO DAS CIDADES-SECID,ASSOCIACAO DISTRITAL DE ROTARIANOS,CUIABA,Aquisição para implantação no âmbito territorial do Distrito Rotário 4440 de 100 (cem) ATIs (Academias da Terceira Idade) em diversos municípios do Estado de Mato Grosso.,390,5168,0049-2017,23/02/2017,23/02/2018,2170000,0;
4,SECRETARIA DE ESTADO DAS CIDADES-SECID,ASSOCIAÇÃO DIVINA MISERICÓRDIA,RONDONÓPOLIS,Construção da 1° etapa da Sede da Associação Divina Misericórdia no município de Rondonópolis-MT.,72,1820,020/2013,10/12/2013,09/10/2017,350000,0;
5,SECRETARIA DE ESTADO DAS CIDADES-SECID,CLUBE DE MÃES AMOR E VIDA,IPIRANGA DO NORTE,Troca de Cobertura e Reforma da fachada do Clube de Mães Amor e Vida de Ipiranga do Norte-MT EMENDA PARLAMENTAR Nº 162.,390,5168,0767-2016,29/12/2016,29/12/2018,120000,0;
6,SECRETARIA DE ESTADO DAS CIDADES-SECID,FUNDAÇÃO ARCO-ÍRIS DE ARAPUTANGA,ARAPUTANGA,Construção de quadra poliesportiva com alambrado sobre cobertura existente.,72,5168,064/2015,17/12/2015,21/11/2017,119958,3838;
7,SECRETARIA DE ESTADO DAS CIDADES-SECID,FUNDAÇÃO DE APOIO E DESENV.DA UNIVERSIDADE FEDERAL DE MATO GROSSO - UNISELVA,CUIABÁ,POSSIBILITAR O COFINANCIAMENTO DO PROJETO DE ELABORAÇÃO DE PLANOS MUNICIPAIS DE SANEAMENTO BÁSICO PARA 106 MUNICÍPIOS MATO-GROSSENSES.,72,5168,001/2015,22/07/2015,05/11/2017,2533625,0;
8,SECRETARIA DE ESTADO DAS CIDADES-SECID,FUNDAÇÃO DE APOIO E DESENV.DA UNIVERSIDADE FEDERAL DE MATO GROSSO - UNISELVA,CUIABÁ,Com a intenção de reduzir a frequência e o tempo de exposição a que os impactos do alagamento provocam na avenida Fernando Correa da Costa no entroncamento com a avenida Parque do Barbado avenida Brasília e avenida Tancredo Neves sobre o córrego do Barbado durante a ocorrência da precipitação são propostas algumas medidas emergenciais para que seja executada na região: Levantamento de Topografia Estudo Hidrológico Cadastro de Rede Levantamento de Projetos de Obras Existentes Quantificação e Orçamento incluindo Projeto Executivo para a solução emergencial dos alagamentos e por fim o estudo de viabilidade da rota de fuga do tráfego proposto pela Defesa Civil do Estado de Mato Grosso durante o período de chuvas. Além do levantamento topográfico estudo hidrológico cadastro de rede levantamento de projetos de obras existentes quantificação e orçamento incluindo projeto executivo para a solução definitiva do problema de drenagem de toda a microbacia do córrego do Barbado.,72,1821,035/2015,10/12/2015,23/10/2017,560217,0;
9,SECRETARIA DE ESTADO DAS CIDADES-SECID,INSTITUTO LIONS DA VISÃO,CUIABÁ,Ampliação de dois quartos e reforma da casa de apoio do Instituto Lions da Visão,390,5168,1410-2016,29/12/2016,29/12/2018,85149,0;
10,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ÁGUA BOA,ÁGUA BOA,Aquisição de Material Betuminoso (RL1C) para aplicação em ruas e avenidas do município.,72,5168,015/2015,30/11/2015,03/12/2017,100000,4008;
11,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ALTA FLORESTA,ALTA FLORESTA,Construção do Centro de Convivência dos Idosos na Rua dos esportes em Alta Floresta MT,72,5168,019/2013,06/12/2013,08/08/2018,200000,155134;
12,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ALTO ARAGUAIA,ALTO ARAGUAIA,AQUISIÇÃO DE EMULSÃO ASFÁLTICA PARA O MUNICÍPIO DE ALTO ARAGUAIA/MT,72,5168,030/2015,09/12/2015,10/05/2018,100000,2246;
13,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ALTO ARAGUAIA,ALTO ARAGUAIA,Reforma da Creche da Vila Aeroporto no Município de ALTO ARAGUAIA - MT,72,5168,036/2013,13/12/2013,17/12/2017,50000,6273;
14,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ALTO ARAGUAIA,ALTO ARAGUAIA,INSTALAÇÃO DE ACADEMIAS AO AR LIVRE NO MUNICÍPIO DE ALTO ARAGUAIA/MT,72,5168,123/2013,20/12/2013,07/02/2018,150000,0;
15,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ALTO ARAGUAIA,ALTO ARAGUAIA,Iluminação do Centro de Esportes no município de Alto Araguaia - MT.,72,5168,124/2013,20/12/2013,13/08/2018,150000,0;
16,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ALTO ARAGUAIA,ALTO ARAGUAIA,CONSTRUÇÃO DE CALÇADAS PARA PASSEIO PÚBLICO NO MUNICÍPIO DE ALTO ARAGUAIA/MT,72,5168,074/2015,18/12/2015,07/10/2017,80000,48125;
17,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ALTO ARAGUAIA,ALTO ARAGUAIA,CONSTRUÇÃO DE PRAÇA NO BAIRRO AEROPORTO NO MUNICÍPIO DE ALTO ARAGUAIA/MT,72,5168,075/2015,18/12/2015,09/02/2018,50000,6000;
18,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ALTO ARAGUAIA,ALTO ARAGUAIA,AQUISIÇÃO DE MATERIAL PARA RECUPERAÇÃO DO PAVIMENTO DAS VIAS URBANAS DO MUNICÍPIO DE ALTO ARAGUAIA/MT. Emenda n.º 98/2016 - Nininho.,390,3117,0475-2016,24/06/2016,24/06/2018,200000,4612;
19,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ALTO BOA VISTA,ALTO BOA VISTA,Construção de Praça Pública no Município de Alto Boa Vista -MT.,72,5168,070/2013,20/12/2013,03/11/2017,336255,0;
20,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ALTO PARAGUAI,ALTO PARAGUAI,Construção de Praça Santos Dumont no Município de Alto Paraguai-MT,72,5168,038/2013,20/12/2013,19/09/2019,252784,0;
21,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ALTO PARAGUAI,ALTO PARAGUAI,Construção de reservatório apoiado metálico de 200 m³ no Bairro planalto no Município de Alto Paraguai -MT.,72,5168,040/2013,20/12/2013,15/10/2017,223596,0;
22,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ALTO PARAGUAI,ALTO PARAGUAI,Pavimentação Asfáltica Meio Fio com Sarjeta Sinalização Viária e Complementares no Município de Alto Paraguai - MT.,72,5168,028/2015,08/12/2015,11/01/2018,567251,11817;
23,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ALTO PARAGUAI,ALTO PARAGUAI,Reforma do Abatedouro de Peixes no Município de Alto Paraguai - MT,72,5168,085/2015,18/12/2015,23/10/2017,100000,9737;
24,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ALTO PARAGUAI,ALTO PARAGUAI,Implantação de Sistema de Abastecimento de Água no Município de Alto Paraguai - MT.,390,5168,0925-2016,20/06/2016,02/04/2018,559865,23328;
25,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ALTO PARAGUAI,ALTO PARAGUAI,Pavimentação Asfáltica e calçamento na Cohab Brilho do Sol no Município de Alto Paraguai - MT. Emenda n.º 11/2016 - José Domingos (R$ 100.00000),390,3117,0965-2016,22/06/2016,10/05/2018,276055,11502;
26,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE APIACÁS,APIACÁS,AMPLIAÇÃO E REFORMA DO HOSPITAL MUNICIPAL DE APIACÁS MT,72,1820,076/2014,02/06/2014,29/10/2017,975219,64982;
27,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ARAGUAINHA,ARAGUAINHA,Perfuração de 01 poço tubular profundo na Agrovila Paraíso municipio de Araguainha-MT.,72,1820,152/2013,20/12/2013,11/12/2017,150650,0;
28,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ARAGUAINHA,ARAGUAINHA,AQUISIÇÃO DE CIMENTO PARA CALÇAMENTO EM VIAS URBANAS,72,5168,063/2015,18/12/2015,08/04/2018,95000,5000;
29,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ARAPUTANGA,ARAPUTANGA,Ampliação do Sistema de Abastecimento de Água do Município de Araputanga,391,1317,0710-2016,29/04/2016,15/10/2017,578156,17881;
30,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ARAPUTANGA,ARAPUTANGA,Aquisição de Material para Recuperação de Pavimentação Asfáltica com Lama Asfáltica. Emenda n.º 4343/2016 - Zé Carlos do Pátio (R$ 100.00000). Emenda n.º 238/2016 - Emanuel Pinheiro (R$ 100.00000). Emenda n.º 272/2016 - Dr. Leonardo (R$ 64.28576).,390,3117,0985-2016,24/06/2016,05/12/2017,447591,13843;
31,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ARENÁPOLIS,ARENÁPOLIS,CONSTRUÇÃO 1.73772 M2 DE PASSEIO PÚBLICO COM BLOCOS DE CONCRETO INTERTRAVADO NA AV. PREFEITO CAIO NO MUNICÍPIO DE ARENÁPOLIS-MT,72,5168,043/2014,03/07/2014,12/11/2017,135000,15000;
32,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ARENÁPOLIS,ARENÁPOLIS,Construção da Capela Mortuária no Município de Arenápolis - MT.,72,5168,121/2015,09/12/2015,05/12/2017,190000,118183;
33,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ARENÁPOLIS,ARENÁPOLIS,Aquisição de Lama Asfáltica para Restauração e Conservação de Pavimento em Diversas Ruas do Centro Histórico de Arenápolis - MT.,72,5168,046/2015,16/12/2015,26/10/2017,285204,4167;
34,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ARENÁPOLIS,ARENÁPOLIS,Conservação de pavimento em Diversas Ruas (RUA GUILHERME GRUNNWALD RUA PEDRO PEDROSSIAN RUA PRES. JOÃO GOULART RUA PRESIDENTE DUTRA RUA PREFEITO CAIO) do Município de Arenápolis-MT - Emenda Dep. José Domingos Fraga.,390,3117,1381-2016,29/12/2016,10/10/2017,100000,4816;
35,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ARENÁPOLIS,ARENÁPOLIS,RECUPERAÇÃO DE PAVIMENTO COM PMF EM DIVERSAS RUAS DO MUNICÍPIO DE ARENÁPOLIS -MT. Emenda Parlamentar nº 136/2016 Dep. Wagner Ramos,390,3117,1408-2016,29/12/2016,29/12/2017,200000,10539;
36,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ARIPUANÃ,ARIPUANÃ,Recuperação Asfáltica - Lama Asfáltica em Vias Públicas no Município de Aripuanã  MT.,72,5168,073/2015,18/12/2015,17/10/2017,200000,4000;
37,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ARIPUANÃ,ARIPUANÃ,Aquisição de Material para Lama Asfáltica (RL1C). Emenda Parlamentar n.º 281/2016 - Oscar Bezerra.,390,3117,0390-2016,14/06/2016,31/12/2017,90000,3143;
38,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ARIPUANÃ,ARIPUANÃ,Aquisição de Material para Pavimentação (RR2C). Emenda Parlamentar n.º 36/2016 - Silvano Amaral.,390,3117,0391-2016,16/06/2016,31/12/2017,100000,5985;
39,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE BARRA DO BUGRES,BARRA DO BUGRES,Implantação de Praça com Academia no Jardim Alvorecer no município de Barra do Bugres/MT,72,5168,116/2013,20/12/2013,07/02/2018,320000,0;
40,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE BARRA DO BUGRES,BARRA DO BUGRES,REVITALIZAÇÃO DA PRAÇA ANGELO MASSON NO MUNICIPIO DE BARRA DO BUGRES/MT,72,5168,105/2013,20/12/2013,07/02/2018,47220,0;
41,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE BARRA DO BUGRES,BARRA DO BUGRES,Implantação de Sinalização Viária no Município de Barra do Bugres - MT.,72,5168,122/2013,20/12/2013,08/05/2018,62392,0;
42,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE BARRA DO BUGRES,BARRA DO BUGRES,Implantação de Quebra Molas e Faixas de Pedestres no Município de Barra do Bugres - MT.,72,5168,121/2013,20/12/2013,03/02/2018,48334,0;
43,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE BARRA DO BUGRES,BARRA DO BUGRES,Conclusão da Quadra e Salão de Eventos da APAE no Município de Barra do Bugres - MT,72,5168,025/2013,26/12/2013,27/10/2017,180633,418;
44,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE BOM JESUS DO ARAGUAIA,BOM JESUS DO ARAGUAIA,Apoio a Pavimentação Asfáltica em diversas vias urbanas no Municipio de Bom Jesus do Araguaia com área de 520188 m2.,72,5168,071/2015,17/12/2015,18/10/2017,239641,4890;
45,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE BOM JESUS DO ARAGUAIA,BOM JESUS DO ARAGUAIA,Execução de 19.38468 m² de Pavimentação em TSD em diversas ruas no município de Bom Jesus do Araguaia.,390,5168,1086-2016,27/06/2016,31/12/2017,1402649,43380;
46,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE BRASNORTE,BRASNORTE,Construção de Passeios Públicos - Calçamento no Município de Brasnorte -MT,72,5168,053/2013,20/12/2013,09/02/2018,500000,57592;
47,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE BRASNORTE,BRASNORTE,Pavimentação Asfáltica de Vias Urbanas no Município de Brasnorte-MT em parte das ruas Sinop Comodoro Jauru Cáceres Juina Dourados Araputanga no Bairro Nosso Lar.,72,5168,041/2015,10/12/2015,19/10/2017,200000,6522;
48,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE BRASNORTE,BRASNORTE,Aquisição de Material para Revestimento Asfáltico nas Vias Urbanas do Município de Brasnorte - MT em parte das Rua Castanheira Dourados e Tangará no Bairro Nosso Lar.,72,5168,105/2015,22/12/2015,16/10/2017,100000,2723;
49,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE BRASNORTE,BRASNORTE,Pavimentação Asfáltica de Vias Urbanas no Município de Brasnorte-MT em parte das ruas Juscimeira Pantanal Jaciara e Poconé no Bairro Nosso Lar.,72,5168,042/2015,10/12/2015,18/10/2017,100000,3654;
50,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE BRASNORTE,BRASNORTE,Aquisição de Material para Revestimento Asfáltico nas Vias Urbanas do Município de Brasnorte - MT em parte das ruas: Poconé Tangará Pantanal e Sete Quedas. Emenda Parlamentar nº 136/2016,390,3117,0699-2016,15/06/2016,31/12/2017,100000,3492;
51,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE BRASNORTE,BRASNORTE,Construção De Arquibancada Em Concreto. Emenda Parlamentar nº 88 Dilmar Dal Bosco.,390,5168,0982-2016,15/06/2016,31/12/2017,100000,8725;
52,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CÁCERES,CÁCERES,AQUISIÇÃO DE MATERIAL ASFÁLTICO PARA REVITALIZAÇÃO DE VIAS URBANAS EM DIVERSOS BAIRROS DO MUNICÍPIO DE CÁCERES-MT,72,5168,010/2015,12/11/2015,02/01/2018,500000,14715;
53,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CAMPINÁPOLIS,CAMPINÁPOLIS,Construção de Capela Municipal no município de Campinápolis - MT,72,5168,026/2013,23/12/2013,11/10/2017,150000,5877;
54,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CAMPINÁPOLIS,CAMPINÁPOLIS,Aquisição de material betuminoso (RL1C) para recuperação de pavimentação asfáltica em ruas e avenidas do perímetro urbano do município de Campinápolis-MT e São José do Couto Distrito de Campinápolis/MT.,390,5168,0496-2016,13/06/2016,13/12/2017,100000,4448;
55,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CAMPO NOVO DO PARECIS,CAMPO NOVO DO PARECIS,AQUISIÇÃO DE MATERIAL PARA PAVIMENTAÇÃO DE RUAS DO BAIRRO JARDIM DAS PALMEIRAS NO MUNICÍPIO DE CAMPO NOVO DO PARECIS - MT.,72,5168,083/2015,18/12/2015,07/10/2017,200000,30361;
56,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CAMPO NOVO DO PARECIS,CAMPO NOVO DO PARECIS,Conservação de Pavimento com Aplicação de Lama Asfáltica em diversas ruas do Município de Campo Novo do Parecis - MT.,390,3117,1385-2016,29/12/2016,29/12/2017,1987938,159095;
57,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CAMPO VERDE,CAMPO VERDE,Construção de centro de multiplo uso no Assentamento Santo Antonio da Fartura no Municipio de Campo Verde - MT.,72,5168,031/2012,02/07/2012,11/05/2018,150000,111479;
58,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CAMPO VERDE,CAMPO VERDE,AQUISIÇÃO DE MATERIAL BETUMINOSO.,72,5168,009/2015,06/11/2015,09/01/2018,200000,130495;
59,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CAMPO VERDE,CAMPO VERDE,AQUISIÇÃO DE MATERIAL BETUMINOSO RL1C,72,5168,012/2015,23/11/2015,09/01/2018,100000,59059;
60,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CAMPO VERDE,CAMPO VERDE,AQUISIÇÃO DE MATERIAL BETUMINOSO - RL-1C. Emenda parlamentar nº 98 Dep. Nininho.,390,3117,0676-2016,15/06/2016,29/04/2018,150000,90509;
61,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CANARANA,CANARANA,CONSTRUÇÃO DE UMA PRAÇA PÚBLICA DE PASSEIO E LAZER NO DISTRITO DE CULUENE NO MUNICIPIO DE CANARANA,72,5168,043/2012,05/07/2012,01/12/2017,150000,67022;
62,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CANARANA,CANARANA,Revitalização da Praça Central (Praça do Avião) no Município de Canarana - MT.,72,5168,193/2013,26/12/2013,09/01/2018,520541,57837;
63,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CANARANA,CANARANA,SINALIZAÇÃO VIÁRIA URBANA DO MUNICÍPIO DE CANARANA - MT,72,1820,021/2015,08/12/2015,30/12/2017,100000,15324;
64,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CANARANA,CANARANA,PAVIMENTAÇÃO ASFÁLTICA DRENAGEM SUPERFICIAL E SINALIZAÇÃO DA AVENIDA MATO GROSSO. Emenda n.º 216/2016 - Zeca Viana.,390,3117,0509-2016,21/06/2016,31/12/2017,473000,34977;
65,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CANARANA,CANARANA,PAVIMENTAÇÃO ASFÁLTICA EM TSD E CAPA SELANTE NO DISTRITO DO CULUENE EM CANARANA  MT. Emenda Zeca Viana n.º 211 e 215 (R$ 400.00000),390,3117,0935-2016,30/06/2016,31/12/2017,430627,205637;
66,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CANARANA,CANARANA,Implantação de rede de drenagem de águas pluviais em ruas e avenidas do bairro Morada do Sol em Canarana-MT.,391,5158,0836-2016,23/11/2016,31/12/2017,2500000,178416;
67,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CANARANA,CANARANA,AQUISIÇÃO DE MATERIAL BETUMINOSO PARA LAMA ASFÁLTICA NO MUNICÍPIO DE CANARANA  MT,390,3117,0046-2017,05/05/2017,05/05/2018,449915,9181;
68,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CARLINDA,CARLINDA,Construção de Barracão de Múltiplo Uso para o município de Carlinda MT.,72,1820,042/2013,20/12/2013,24/12/2017,130000,13760;
69,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CLÁUDIA,CLÁUDIA,Conclusão do Centro de Multiplo Uso no Municipio de Claudia - MT.,72,1820,059/2012,04/07/2012,19/07/2018,200000,12330;
70,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CLÁUDIA,CLÁUDIA,Construção de Quadra poliesportiva coberta no Município de Claudia -MT,72,1820,032/2013,11/12/2013,05/02/2018,390000,5979;
71,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CLÁUDIA,CLÁUDIA,Construção de Praça Pública no Município de Claudia - MT.,72,5168,039/2013,19/12/2013,14/10/2017,167985,17826;
72,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CLÁUDIA,CLÁUDIA,Construção de Centro de Eventos no Município de Claudia - MT.,72,5168,048/2014,01/07/2014,22/01/2018,218935,134386;
73,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE COCALINHO,COCALINHO,ILUMINAÇÃO DO ESTÁDIO DE FUTEBOL MUNICIPAL DE COCALINHO MT,72,5168,029/2013,16/12/2013,17/01/2018,145000,8536;
74,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE COLÍDER,COLIDER,AMPLIAÇÃO DO CENTRO DE MULTIPLO USO DO MUNICÍPIO DE COLIDER-MT,72,5168,045/2013,20/12/2013,24/12/2017,73683,0;
75,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE COLÍDER,COLIDER,ILUMINAÇÃO E REFORMA DA PRAÇA CENTRAL DE COLIDER-MT.,72,5168,108/2015,22/12/2015,26/03/2018,150000,141744;
76,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE COLÍDER,COLIDER,CONSTRUÇÃO DE ALAMBRADO NO ESTÁDIO MUNICIPAL DE COLIDER-MT,72,5168,086/2015,18/12/2015,12/06/2018,100000,20451;
77,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE COLÍDER,COLIDER,IMPLANTAÇÃO DE (02) DUAS ACADEMIAS AO AR LIVRE NO MUNICÍPIO DE COLIDER-MT. Emenda n.º 162/2016 - Mauro Savi,390,5168,0569-2016,29/06/2016,02/01/2018,100000,16368;
78,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE COLÍDER,COLIDER,RESTAURAÇÃO DE PAVIMENTAÇÃO COM APLICAÇÃO DE LAMA ASFÁLTICA EM DIVERSAS VIAS DO MUNICÍPIO DE COLIDER,390,3117,1066-2016,01/07/2016,31/12/2017,960000,201312;
79,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE COMODORO,COMODORO,Obras de Pavimentação de Vias Urbanas no Município de Comodoro,72,5168,004/2015,21/10/2015,23/01/2018,100000,22018;
80,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE COMODORO,COMODORO,Aquisição de Material para Recuperação de Pavimentação Asfáltica com Lama Asfáltica. Emenda Parlamentar n.º 272/2016 - Dr. Leonardo.,390,3117,0406-2016,17/06/2016,31/12/2017,100000,2987;
81,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CONFRESA,CONFRESA,REFORMA E AMPLIAÇÃO DO CENTRO DE CONVIVÊNCIA DOS IDOSOS.,72,5168,175/2013,20/12/2013,21/08/2018,408000,156188;
