ID,UNIDADE,CONVENIADA,MUNICIPIO,OBJETO,NUMERO,INI,FIM,VL.CONVENIO,VL.CONTRAPARTE;
82,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CONQUISTA D´OESTE,CONQUISTA D´OESTE,Implantação de Iluminação Publica em ruas e avenidas no Município de Conquista D Oeste - MT.,72,5168,138/2013,23/12/2013,16/10/2017,153641,0;
83,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CONQUISTA D´OESTE,CONQUISTA D´OESTE,AQUISIÇÃO DE MATERIAL PARA EXECUÇÃO DE PAVIMENTO DE VIAS URBANAS. Emenda n.º 165/2016 - Wancley Carvalho.,390,3117,0448-2016,13/06/2016,31/12/2017,122000,11855;
84,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE COTRIGUAÇU,COTRIGUAÇU,Revitalização do lago Central no Município de Cotriguaçu -MT.,72,5168,063/2013,20/12/2013,07/01/2019,1053000,0;
85,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE COTRIGUAÇU,COTRIGUAÇU,Construção de praça no Município de Cotriguaçu -MT,72,5168,074/2013,20/12/2013,21/01/2018,398746,0;
86,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE COTRIGUAÇU,COTRIGUAÇU,Infraestrutura para a realização do festival de pesca através da construção de um centro de eventos e de banheiros públicos.,72,5168,067/2013,20/12/2013,22/12/2017,380000,15253;
87,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE COTRIGUAÇU,COTRIGUAÇU,Ampliação da Quadra Poliesportiva da E.M. Aparecido Nery da Fonseca,72,5168,091/2015,21/12/2015,25/10/2017,100000,15180;
88,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE COTRIGUAÇU,COTRIGUAÇU,Pavimentação de Vias Urbanas no Distrito de Nova União. Emenda parlamentar nº 59 Dep. Romoaldo Jr.,390,3117,0408-2016,22/06/2016,31/12/2017,249999,929;
89,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CUIABÁ,CUIABÁ,AQUISIÇÃO DE MATERIAL PARA RESTAURAÇÃO DAS AVENIDAS: TENENTE CORONEL DUARTE HISTORIADOR RUBENS DE MENDONÇA E FERNANDO CORREA DA COSTA NO MUNICIPIO DE CUIABÁ/MT,390,3117,0288-2016,07/04/2016,11/10/2017,7701553,669700;
90,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CUIABÁ,CUIABÁ,ELABORAÇÃO DE PROJETOS CIVIL E AMBIENTAL PARA INSTALAÇÃO DA USINA DE RECICLAGEM DE RESÍDUOS DA CONSTRUÇÃO CIVIL. Emenda Parlamentar nº 162/2016 Dep. Mauro Savi.,390,5168,1183-2016,28/12/2016,28/12/2017,150000,15000;
91,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CUIABÁ,CUIABÁ,Reforma do pavimento instalação de portais de entrada e pergolados nas ruas centrais do Centro de Cuiabá -MT. Emenda Parlamentar nº 104/2016 Dep. Eduardo Botelho.,390,5168,1272-2016,29/12/2016,01/12/2017,190000,87550;
92,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CUIABÁ,CUIABÁ,AMPLIAÇÃO DE DRENAGEM DE ÁGUAS PLUVIAIS E RECAPEAMENTO DA RUA 30 NO BAIRRO JARDIM INDUSTRIÁRIO NO MUNICÍPIO DE CUIABÁ/MT. Emenda parlamentar nº 104/2016 Dep. Eduardo Botelho.,390,3117,1390-2016,26/12/2016,04/11/2017,756519,46763;
93,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE CURVELÂNDIA,CURVELÂNDIA,Construção de pórtico de entrada da cidade de Curvelândia - MT. Emenda Parlamentar nº 368/2016 Dep. Gilmar Fabris.,390,5168,0659-2016,29/12/2016,31/12/2017,90000,91262;
94,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE DENISE,DENISE,Construção de 01 (Um ) Centro de múltiplo Uso no Município de Denise -MT.,72,5168,112/2013,20/12/2013,03/11/2017,300000,0;
95,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE DENISE,DENISE,Perfuração de Oito Poços Artesianos no Município de Denise -MT.,72,5168,089/2013,20/12/2013,14/07/2018,480000,0;
96,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE DENISE,DENISE,Pavimentação Asfáltica e Drenagem da Avenida São Paulo no Municipio de Denise - MT.,72,5168,003/2015,06/10/2015,31/12/2017,400000,54443;
97,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE DIAMANTINO,DIAMANTINO,REVITALIZAÇÃO DA PRAÇA MAJOR CAETANO DIAS,72,5168,183/2013,20/12/2013,15/12/2017,350000,0;
98,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE DIAMANTINO,DIAMANTINO,AQUISIÇÃO DE LAMA ASFALTICA PARA REVITALIZAÇÃO EM DIVERSAS RUAS DO MUNICIPIO,72,5168,060/2015,17/12/2015,28/11/2017,500000,14676;
99,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE DOM AQUINO,DOM AQUINO,Revitalização das Praças Vila Esportiva Vila Ituberaba e Distrito de Entre Rios.,72,5168,034/2014,04/04/2014,01/07/2019,278100,30900;
100,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE DOM AQUINO,DOM AQUINO,Melhorias de equipamentos urbanos - Calçadas,72,1820,035/2014,02/07/2014,01/07/2019,396000,44000;
101,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE DOM AQUINO,DOM AQUINO,Implantação de sinalização vertical e horizontal das vias públicas.,72,1820,033/2014,02/07/2014,21/10/2017,396000,44000;
102,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE FELIZ NATAL,FELIZ NATAL,Recuperação Asfáltica - Lama Asfáltica,390,3117,0419-2016,20/06/2016,31/12/2017,300000,7447;
103,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE FELIZ NATAL,FELIZ NATAL,Restauração de Pavimentação Asfaltica com aplicação de Lama Asfáltica em diversas vias na cidade de Feliz Natal-MT,390,3117,1049-2016,01/07/2016,25/04/2018,980000,20000;
104,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE FIGUEIRÓPOLIS DOESTE,FIGUEIRÓPOLIS DOESTE,Execução de Obras na Reforma e Ampliação da Estrutura do Estádio Municipal Geraldo Scalera situada na Rua Pernambuco S/Nº.,72,5168,021/2014,03/04/2014,29/01/2018,297000,60851;
105,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE GENERAL CARNEIRO,GENERAL CARNEIRO,Construção de Centro de múltiplo Uso no Município de General Carneiro -MT.,72,1820,068/2013,20/12/2013,23/08/2019,1302383,0;
106,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE GENERAL CARNEIRO,GENERAL CARNEIRO,Execução de Passeio Publico - Calçadas no Municipio de General Carneiro-MT.,72,5168,072/2013,20/12/2013,12/11/2017,224000,0;
107,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE GENERAL CARNEIRO,GENERAL CARNEIRO,Construção de Praça na BR 070 - no Munícipio de General Carneiro,72,5168,073/2013,20/12/2013,22/11/2017,261285,0;
108,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE GENERAL CARNEIRO,GENERAL CARNEIRO,Construção da Praça da Matriz no município de General Carneiro-MT.,72,5168,080/2013,20/12/2013,12/10/2017,307122,0;
109,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE GLÓRIA DOESTE,GLÓRIA D OESTE,Construção de Quadra Poliesportiva no Municipio de Glória D Oeste.,72,1819,018/2008,19/03/2008,26/12/2020,120000,18449;
110,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE GUARANTÃ DO NORTE,GUARANTÃ DO NORTE,Construção de Banheiros Adaptados na APAE de Guarantã do Norte com área de Ampliação de 6495 m².,72,5168,073/2012,02/07/2012,19/02/2018,50000,83827;
111,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE GUARANTÃ DO NORTE,GUARANTÃ DO NORTE,Construção de uma Praça do Bairro Jardim Vitoria em Guarantã do Norte-MT,72,5168,088/2012,15/10/2012,05/03/2018,80000,108;
112,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE GUARANTÃ DO NORTE,GUARANTÃ DO NORTE,Construção de Calçada da Praça do Jardim Vitória nos município de Guarantã do Norte,72,5168,046/2013,20/12/2013,23/12/2017,181317,6138;
113,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE GUARANTÃ DO NORTE,GUARANTÃ DO NORTE,Construção de Centro de Múltiplo Uso no Município de Guarantã do Norte - MT.,72,5168,006/2014,03/07/2014,25/01/2018,120000,42587;
114,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE GUARANTÃ DO NORTE,GUARANTÃ DO NORTE,Construção de Centro de Eventos no Município de Guarantã do Norte - MT.,72,5168,042/2014,02/07/2014,23/01/2018,399521,44391;
115,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE GUARANTÃ DO NORTE,GUARANTÃ DO NORTE,Construção de Centro de Múltiplo Uso no Município de Guarantã do Norte - MT.,72,5168,047/2013,20/12/2013,08/10/2017,274815,0;
116,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE GUARANTÃ DO NORTE,GUARANTÃ DO NORTE,Construção da Praça Santa Marta no Município de Guarantã do Norte - MT,72,5168,044/2013,20/12/2013,10/12/2017,190273,18763;
117,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE GUARANTÃ DO NORTE,GUARANTÃ DO NORTE,SERVIÇOS TERCEIRIZADOS PARA MANUTENÇÃORECUPERAÇÃO E REABERTURA DE VIAS NO MUNICÍPIO DE GUARANTÃ DO NORTE,72,5168,076/2015,18/12/2015,18/10/2017,370000,18500;
118,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE GUARANTÃ DO NORTE,GUARANTÃ DO NORTE,CONSTRUÇÃO DE CICLOVIA NO MUNICÍPIO DE GUARANTÃ DO NORTE. Emenda n.º 117/2016 - Pedro Satélite,390,3117,0342-2016,14/06/2016,20/10/2017,590990,212341;
119,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE GUIRATINGA,GUIRATINGA,Construção de Centro de Múltiplo Uso no município de Guiratinga-MT. Emenda parlamentar nº 98/2016 Dep. Nininho e nº 4343/2016 Dep. Zé do Pátio.,390,5168,1004-2016,27/12/2016,31/12/2017,150000,19064;
120,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE GUIRATINGA,GUIRATINGA,Sinalização Horizontal e Vertical de ruas na cidade de Guiratinga. Emenda nº 110 Dep. Max Russi.,390,3117,1095-2016,28/06/2016,31/12/2017,149051,85017;
121,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE GUIRATINGA,GUIRATINGA,Restauração de vias urbanas com lama asfáltica no município de Guiratinga - MT. Emenda Parlamentar nº 407/2016 Dep. Wilson Santos e 110/2016 Dep. Max Russi.,390,3117,1380-2016,29/12/2016,12/11/2017,422000,78190;
122,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE INDIAVAÍ,INDIAVAÍ,Reforma do Campo de Futebol Ferreirão no Município de Indiavai - MT.,72,5168,017/2013,08/10/2013,22/08/2018,300000,76180;
123,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE INDIAVAÍ,INDIAVAÍ,Construção 2ª Etapa Praça Vila Mariana,72,1820,022/2014,02/07/2014,23/01/2018,315804,35089;
124,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE IPIRANGA DO NORTE,IPIRANGA DO NORTE,Drenagem de Águas Pluviais em Vias Urbanas do Município de Ipiranga do Norte-MT,391,5158,0335-2016,01/04/2016,25/10/2017,1713184,286815;
125,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE IPIRANGA DO NORTE,IPIRANGA DO NORTE,Construção de Um Pórtico de Entrada Municipal - EMENDA PARLAMENTAR Nº 11,390,5168,0708-2016,02/05/2016,31/12/2017,93038,23940;
126,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ITANHANGÁ,ITANHANGÁ,Alargamento da Rua Santo Antonio situada no perímetro urbano do município de Itanhangá - MT.,390,3117,0577-2016,30/11/2016,03/11/2017,100000,5894;
127,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ITAÚBA,ITAÚBA,REFORMA DO CENTRO DE MÚLTIPLO USO CENTRAL DE ITAUBA,72,5168,081/2014,25/06/2014,11/11/2017,232530,74978;
128,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ITAÚBA,ITAÚBA,Aquisição de material betuminoso e para produção de Lama Asfáltica para realização de rejuvenescimento da pavimentação de Ruas do Município de Itaúba-MT. Emenda Parlamentar n.º 11/2016 - José Domingos Fraga,390,3117,0997-2016,16/06/2016,14/11/2017,80000,20516;
129,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE ITAÚBA,ITAÚBA,RECUPERAÇÃO DE PAVIMENTAÇÃO ASFÁLTICA - LAMA ASFÁLTICA,390,3117,0895-2017,08/06/2017,07/06/2018,500000,15383;
130,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JACIARA,JACIARA,Obras de 7.000 m2 de pavimentação e 1.500m de Drenagem na Avenida Zé de Bia no Município de Jaciara - MT,72,5168,094/2013,23/12/2013,04/09/2019,353528,0;
131,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JACIARA,JACIARA,APOIO EXECUÇÃO DE PROJETOS CONSTRUÇÕES E REFORMA DE OBRAS PÚBLICAS MUNICIPAIS,72,5168,106/2013,20/12/2013,23/11/2017,914207,0;
132,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JACIARA,JACIARA,Aquisição de material betuminoso para fazer lama asfáltica em diversas ruas do município.,72,5168,033/2015,09/12/2015,10/05/2018,250000,29406;
133,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JACIARA,JACIARA,Aquisição de Bolsas Materiais de Construções,72,5168,111/2015,23/12/2015,17/09/2018,300000,18461;
134,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JAURU,JAURU,REURBANIZAÇÃO E ILUMINAÇÃO DO CANTEIRO CENTRAL EM TRECHO DA AV. PADRE NAZARENO LANCIOTTI E PORTAL DE ENTRADA NO ACESSO DA MT 248,72,5168,025/2014,04/04/2014,04/11/2017,702000,78000;
135,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JAURU,JAURU,CONSTRUÇÃO DE PORTAL TURÍSTICO DE ACESSO A JAURU NO ENTRONCAMENTO DA MT 248 E MT 352.,72,5168,024/2014,04/04/2014,17/04/2018,252000,72885;
136,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JAURU,JAURU,Revitalização da Praça João Rossi no município de Jauru/MT.,72,5168,094/2015,21/12/2015,16/01/2018,200000,5555;
137,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JAURU,JAURU,IMPLANTAÇÃO DE TRÊS ACADEMIAS AO AR LIVRE EM JAURU-MT,72,5168,080/2015,18/12/2015,29/03/2018,90000,2913;
138,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JAURU,JAURU,Aquisição de materiais para recuperação de Ruas e Avenidas do município de Jauru/MT.,72,5168,034/2015,09/12/2015,12/03/2018,400000,65000;
139,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JAURU,JAURU,2ª etapa da obra de Revitalização da Praça João Rossi no município de Jauru/MT. Emenda parlamentar nº 281 Oscar Bezerra (100 mil).,390,5168,0847-2016,30/06/2016,08/01/2018,295710,7500;
140,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JUARA,JUARA,Serviços de Drenagem Pluvial no Bairro Parque Azoia.,72,5158,177/2013,23/12/2013,27/12/2017,319811,0;
141,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JUARA,JUARA,Construção de calçadas padronizadas no Jardim América,72,5168,172/2013,23/12/2013,27/12/2017,106239,0;
142,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JUARA,JUARA,Construção da unidade de tratamento intensivo - Leitos de UTI,72,1820,011/2014,03/07/2014,09/10/2017,450000,4564;
143,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JUARA,JUARA,Construção de Creche,72,1820,013/2014,01/07/2014,10/05/2019,358440,39826;
144,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JUARA,JUARA,Adquirir 01 (um) caminhão equipado com compactador de lixo,72,5168,066/2015,17/12/2015,26/03/2018,324600,12400;
145,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JUARA,JUARA,Pavimentação Asfáltica em algumas ruas do Distrito de Paranorte,72,5168,093/2015,21/12/2015,16/10/2017,250000,14280;
146,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JUARA,JUARA,Aquisição de Emulsão Asfáltica RL-1C. Emenda n.º 281/2016 (Oscar Bezerra).,390,3117,0571-2016,01/07/2016,26/12/2017,189557,20442;
147,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JUARA,JUARA,AQUISIÇÃO DE MATERIAIS PARA RECUPERAÇÃO DA PAVIMENTAÇÃO ASFÁLTICA COM A EXECUÇÃO DE LAMA ASFÁLTICA NAS RUAS DOS BAIRROS JD. SÃO JOÃO E CENTRO NO MUNICÍPIO DE JUARA-MT,390,3117,0704-2017,12/07/2017,28/12/2018,200000,12038;
148,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JUARA,JUARA,RESTAURAÇÃO DA MALHA VIÁRIA COM EXECUÇÃO DE MICRO REVESTIMENTO E REVESTIMENTO COM CBUQ NAS VIAS URBANAS DO MUNICÍPIO DE JUARA-MT,390,3117,0894-2017,12/07/2017,28/12/2018,6000000,240000;
149,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JUARA,JUARA,Aquisição de Materiais para Pavimentação Asfáltica em TSD e Drenagem de Vias Urbanas.,390,3117,0910-2017,12/07/2017,28/12/2018,3000000,125354;
150,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JUARA,JUARA,Execução de Revestimento com CBUQ nas Ruas Ayrton Senna e Rio Arinos.,390,3117,0911-2017,12/07/2017,28/12/2018,1500000,60000;
151,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JURUENA,JURUENA,RECUPERAÇÃO DE VIAS URBANAS NO MUNICÍPIO DE JURUENA: AVENIDA 4 DE JULHO. AVENIDA TANCREDO NEVES. RUA ORLANDO JOSÉ DA SILVA E AVENIDA DOS TRABALHADORES. Emenda n.º 281/2016 - Oscar Bezerra.,390,3117,0392-2016,23/06/2016,28/11/2017,75000,3000;
152,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JUSCIMEIRA,JUSCIMEIRA,Reforma de Mini Estádio nos Distritos de Santa Elvira Distrito Placa de Santo Antonio e Distrito de Irinópolis no municipio de Juscimeira-MT.,72,5168,061/2013,19/12/2013,20/01/2018,459212,0;
153,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE JUSCIMEIRA,JUSCIMEIRA,Construção de Praça no Município de Juscimeira - MT,72,5168,060/2013,20/12/2013,24/11/2017,251683,0;
154,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE LAMBARI DOESTE,LAMBARI DOESTE,Iluminação do Canteiro Central da Avenida Boa Vista no Município de Lambari D Oeste -MT.,72,5168,050/2013,23/12/2013,11/10/2017,290000,17613;
155,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE MARCELÂNDIA,MARCELÂNDIA,Construção de uma Capela Mortuária no Município de Marcelândia-MT.,72,5168,024/2013,13/12/2013,14/11/2017,680000,109318;
156,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE MARCELÂNDIA,MARCELÂNDIA,Construção de piscina aquecida no centro de convivência do idoso.,72,5168,139/2013,26/12/2013,29/11/2017,178482,43751;
157,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE MARCELÂNDIA,MARCELÂNDIA,REFORMA E AMPLIAÇÃO DO CLUBE DA MELHOR IDADE NO MUNICÍPIO DE MARCELÂNDIA - MT.,390,5168,0837-2016,20/06/2016,28/12/2017,350000,113464;
158,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE MATUPÁ,MATUPÁ,REFORMA E AMPLIAÇÃO PARCIAL DAS INSTALAÇÕES DA TERCEIRA IDADE TIA CELINA,72,1820,108/2013,20/12/2013,09/12/2017,50000,0;
159,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE MIRASSOL DOESTE,MIRASSOL D`OESTE,AQUISIÇÃO DE MATERIAL PARA OBRAS DE PAVIMENTAÇÃO ASFALTICA NO MUNICÍPIO DE MIRASSOL D OESTE MT. Emenda Parlamentar nº 165/2016,390,3117,0317-2016,09/06/2016,31/12/2017,400000,10487;
160,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE MIRASSOL DOESTE,MIRASSOL D`OESTE,CONCLUSÃO DO CENTRO MÚLTIPLO USO,72,1820,025/2015,04/12/2015,09/03/2018,350367,38929;
161,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE MIRASSOL DOESTE,MIRASSOL D`OESTE,CONSTRUÇÃO DA PRAÇA NO BAIRRO MORUMBI,72,5168,104/2015,22/12/2015,25/10/2017,400000,11104;
162,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE MIRASSOL DOESTE,MIRASSOL D`OESTE,AQUISIÇÃO DE MATERIAL PARA OBRAS DE INFRAESTRUTURA URBANA/PROGRAMA PAV. PROPAP,72,5168,024/2015,04/12/2015,02/05/2018,200000,14448;
163,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOBRES,NOBRES,Construção Praça Distrito Coqueiral.,72,5168,065/2015,18/12/2015,04/02/2018,220000,25275;
164,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOBRES,NOBRES,Reforma da Unidade Básica de Saúde da Roda D'água no município de Nobres/MT,72,5168,087/2015,18/12/2015,12/06/2018,100000,4000;
165,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOBRES,NOBRES,Requalificação do posto de saúde rural do Distrito de Bom Jardim. Emenda n.º 411/2016 (Guilherme Maluf).,390,5168,0484-2016,08/07/2016,20/10/2017,150298,12257;
166,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NORTELÂNDIA,NORTELÂNDIA,Construção de Centro de Atendimento ao Idoso no Município de Nortelândia-MT.,72,5168,083/2013,20/12/2013,08/10/2017,352224,1029;
167,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NORTELÂNDIA,NORTELÂNDIA,Construção do Centro de Atendimento ao Turista do Município de Nortelândia -MT.,72,5168,086/2013,20/12/2013,12/02/2018,1246591,0;
168,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NORTELÂNDIA,NORTELÂNDIA,Recomposição de Pavimento nas Ruas Tiradentes Rua Rodolfo R. da Silva Av. Pedro PedrosianRua Antonio de Oliveira e Rua Cuiabá no município de Nortelândia-MT. Emenda parlamentar nº 55-2016.,390,5168,0278-2016,16/05/2016,01/04/2018,290000,9959;
169,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NORTELÂNDIA,NORTELÂNDIA,Recomposição de Pavimento em Pré Misturado a Frio -PMFnas ruas RUA PEDRO DE RAMOS RUA SETE DE SETEMBRO RUA MANOEL RIBEIRO DE CAMPOS RUA PLINTO MULLER RUA DUQUE DE CAXIAS RUA CASTELO BRANCO no município de Nortelândia-MT.,390,3117,1386-2016,29/12/2016,01/12/2017,400000,28289;
