ID,UNIDADE,CONVENIADA,MUNICIPIO,OBJETO,NUMERO,INI,FIM,VL.CONVENIO,VL.CONTRAPARTE;
246,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE RONDONÓPOLIS,RONDONÓPOLIS,Conservação de Pavimento - Lama Asfáltica e Tapa Buracos em diversas ruas do município de Rondonópolis-MT.,390,3117,0052-2017,01/06/2017,01/06/2019,9500000,1064353;
247,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTA CARMEM,SANTA CARMEM,CONSTRUÇÃO DE CALÇADA E PASSEIO PÚBLICO NA AVENIDA DO COMÉRCIO.,72,5168,058/2015,16/12/2015,11/12/2017,300000,13486;
248,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTA CARMEM,SANTA CARMEM,PAVIMENTAÇÃO ASFÁLTICA TIPO TSD EM ÁREA DE 24.35975 M² E DRENAGEM DE ÁGUAS PLUVIAIS NO MUNICÍPIO DE SANTA CARMEM-MT.,390,3117,0264-2016,24/06/2016,29/01/2018,1499682,0;
249,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTA CARMEM,SANTA CARMEM,Pavimentação asfáltica do tipo TSD e Drenagem Pluvial em vias públicas do município de Santa Carmem-MT.,390,3117,0318-2017,09/06/2017,31/05/2018,1350000,0;
250,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTA CRUZ DO XINGU,SANTA CRUZ DO XINGU,Apoio a Construção de Praça Pública Três Canteiro no Município de Santa Cruz do Xingu -MT.,72,5168,066/2013,20/12/2013,11/02/2018,537106,0;
251,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTA RITA DO TRIVELATO,SANTA RITA DO TRIVELATO,Perfuração de Poços Tubular Profundo no municipio de Santa Rita do Trivelato-MT.,72,5168,029/2014,04/04/2014,28/05/2018,86000,8600;
252,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTA RITA DO TRIVELATO,SANTA RITA DO TRIVELATO,Construção de Reservatório de Água no município de Santa Rita Trivelato,72,5168,026/2014,03/07/2014,10/10/2017,152603,61747;
253,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTA RITA DO TRIVELATO,SANTA RITA DO TRIVELATO,CONSTRUÇÃO DE REDE DE ENERGIA ELÉTRICA PARA O ASSENTAMENTO PONTE DE BARRO LOCALIZADO NO MUNICIPIO DE SANTA RITA DO TRIVELATO - MT,72,5168,101/2015,22/12/2015,07/01/2018,400000,102476;
254,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTA RITA DO TRIVELATO,SANTA RITA DO TRIVELATO,OBRA DE DRENAGEM DE ÁGUAS PLUVIAIS LOCALIZADAS EM DIVERSAS RUAS DENTRO DO PERÍMETRO URBANO DO MUNICÍPIO DE SANTA RITA DO TRIVELATO-MT.,391,5158,0470-2016,08/07/2016,07/06/2018,326000,17666;
255,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTA RITA DO TRIVELATO,SANTA RITA DO TRIVELATO,EXECUÇÃO DE OBRAS DE PAVIMENTAÇÃO ASFÁLTICA NO MUNICÍPIO DE SANTA RITA. Emenda n.º 378/2016 - RS 75.00000 - Baiano Filho,390,3117,0471-2016,21/06/2016,31/12/2017,712732,562167;
256,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO LESTE,SANTO ANTÔNIO DO LESTE,CONSTRUÇÃO PRÉDIO DO CRAS,72,5168,103/2013,19/12/2013,12/10/2017,391199,0;
257,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO LESTE,SANTO ANTÔNIO DO LESTE,CONSTRUÇÃO DE PRAÇA RECREATIVA NO BAIRRO JD BEM VIVER NA CIDADE DE SANTO ANTONIO DO LESTE.MT,72,5168,104/2013,20/12/2013,06/03/2018,440719,0;
258,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO LESTE,SANTO ANTÔNIO DO LESTE,CONSTRUÇÃO DE PRAÇA RECREATIVA NO CENTRO DA CIDADE NA QD 24 CITO ENTRE AV. FLORIANÓPOLIS COM A AV. CURITIBA EM SANTO ANTONIO DO LESTE.MT,72,5168,046/2014,03/07/2014,23/01/2018,396647,44071;
259,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO LESTE,SANTO ANTÔNIO DO LESTE,CONSTRUÇÃO DE CAMPO DE FUTEBOL SOCIETY EM SANTO ANTONIO DO LESTE - MT. Emenda Parlamentar nº 110 Dep. Max Russi,390,5168,0159-2016,02/12/2016,31/12/2017,134400,5783;
260,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO FÉLIX DO ARAGUAIA,SÃO FÉLIX DO ARAGUAIA,Apoio a Reforma e Ampliação do Terminal Rodoviario de São Felix do Araguaia - MT,72,5168,132/2013,23/12/2013,11/10/2017,341549,0;
261,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO POVO,SÃO JOSÉ DO POVO,Aquisição de Emulsão Asfáltica - RL - 1C para atender o Município de São José do Povo - MT.,72,5168,023/2015,04/12/2015,02/05/2018,100000,3678;
262,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO POVO,SÃO JOSÉ DO POVO,CONSTRUÇÃO DO BARRACÃO DA FEIRA LIVRE,390,5168,0956-2016,15/12/2016,15/12/2017,86961,57348;
263,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO RIO CLARO,SÃO JOSÉ DO RIO CLARO,Construção Abrigo Institucional,72,5168,149/2013,26/12/2013,15/12/2017,491196,159359;
264,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO RIO CLARO,SÃO JOSÉ DO RIO CLARO,Reforma Praça Central,72,5168,147/2013,20/12/2013,25/10/2017,350000,102725;
265,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO RIO CLARO,SÃO JOSÉ DO RIO CLARO,Material betuminoso para pavimentação de vias urbanas no Bairro Progresso e Bairro Bela Vista no Município de São José do Rio Claro,72,5168,026/2015,08/12/2015,29/04/2018,120000,11532;
266,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO RIO CLARO,SÃO JOSÉ DO RIO CLARO,Material betuminoso para pavimentação de diversas ruas no Bairro Progresso no Município de São José do Rio Claro. Emenda n.º 11/2016 - José Domingos Fraga.,390,3117,0399-2016,15/06/2016,13/10/2017,100000,75358;
267,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO RIO CLARO,SÃO JOSÉ DO RIO CLARO,Material Betuminoso para Pavimentação da Avenida Brianorte no Município de São José do Rio Claro. Emenda Parlamentar n.º 281/2016 -Oscar Bezerra.,390,3117,0462-2016,15/06/2016,12/11/2017,100000,60363;
268,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO RIO CLARO,SÃO JOSÉ DO RIO CLARO,AQUISIÇÃO DE MATERIAIS PARA DRENAGEM DE ÁGUAS PLUVIAIS NO BAIRRO CASA NOVA,391,5158,1101-2016,01/07/2016,30/05/2018,110295,2250;
269,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO RIO CLARO,SÃO JOSÉ DO RIO CLARO,AQUISIÇÃO DE MATERIAIS PARA DRENAGEM DE ÁGUAS PLUVIAIS NAS AVENIDAS ARGENTINA E URUGUAI.,391,5158,1104-2016,08/07/2016,20/10/2017,96880,31072;
270,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO XINGU,SÃO JOSÉ DO XINGU,REFORMA DA ESCOLA MUNICIPAL MARIA MARLENE DE MORAIS NO MUNICÍPIO DE SÃO JOSÉ DO XINGU - MT.,72,5168,012/2014,02/07/2014,23/01/2018,380684,84704;
271,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS QUATRO MARCOS,SÃO JOSÉ DOS QUATRO MARCOS,Construção de Reservatório de Água Potável no município de São José dos Quatro Marcos - MT.,72,5168,143/2013,26/12/2013,17/11/2017,450000,55357;
272,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS QUATRO MARCOS,SÃO JOSÉ DOS QUATRO MARCOS,Construção de Calçadas no município de São José dos Quatro Marcos - MT.,72,5168,159/2013,26/12/2013,11/03/2018,306000,0;
273,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS QUATRO MARCOS,SÃO JOSÉ DOS QUATRO MARCOS,Reforma da Praça Bandeirantes no município de São José dos Quatro Marcos - MT.,72,5168,135/2013,23/12/2013,15/11/2017,510000,230284;
274,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO PEDRO DA CIPA,SÃO PEDRO DA CIPA,Pavimentação Asfáltica da Rua 15 de Novembro no município de São Pedro da Cipa-MT.,72,5168,077/2015,18/12/2015,20/11/2017,100000,31544;
275,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO PEDRO DA CIPA,SÃO PEDRO DA CIPA,Drenagem Profunda nas Ruas Ruia Barbosa e Cassimiro Dias no Jardim Paraiso,72,5168,106/2015,21/12/2015,01/11/2017,180000,30615;
276,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO PEDRO DA CIPA,SÃO PEDRO DA CIPA,Implantação de Rede de Esgoto no Jardim Estrela no Município de São Pedro da Cipa - MT.,72,5168,099/2015,21/12/2015,04/11/2017,150000,35000;
277,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO PEDRO DA CIPA,SÃO PEDRO DA CIPA,Aquisição de bolsa de material de construção - BMC,72,5168,110/2015,23/12/2015,16/10/2017,430000,30000;
278,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO PEDRO DA CIPA,SÃO PEDRO DA CIPA,AMPLIAÇÃO E REFORMA CENTRO MULTIPLO USO. Emenda Parlamentar 110/2016 Dep. Max Russi,390,1820,0465-2016,29/12/2016,30/06/2018,300000,12085;
279,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO PEDRO DA CIPA,SÃO PEDRO DA CIPA,Obras de Recomposição em PMF de vias Urbanas no município de São Pedro da Cipa. Emenda Max Russi.,390,3117,1406-2016,28/12/2016,28/12/2017,100000,11920;
280,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO PEDRO DA CIPA,SÃO PEDRO DA CIPA,Objeto: Obras de construção de passeios públicos .Emenda n162 Mauro Savi,390,3109,1409-2016,29/12/2016,28/12/2017,472000,42326;
281,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SAPEZAL,SAPEZAL,CONSTRUÇÃO DO PAVILHÃO COMUNITÁRIO - JARDIM IPÊ,72,5168,179/2013,23/12/2013,17/03/2018,335030,0;
282,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SAPEZAL,SAPEZAL,PAVIMENTAÇÃO ASFÁLTICA PARQUE INDUSTRIAL - AVENIDA PREFEITO ANDRÉ MAGGI E RUA PROJETADA A. 5.83500 M².,72,5168,057/2015,16/12/2015,13/12/2017,100000,58250;
283,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SAPEZAL,SAPEZAL,Aquisição de Material para Obras de Pavimentação Asfáltica - EMENDA nº136/2016 DEPUTADO WAGNER RAMOS.,390,3117,0519-2016,10/06/2016,31/12/2017,200000,216017;
284,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SERRA NOVA DOURADA,SERRA NOVA DOURADA,Construção da Praça da Igreja com a Construção de Quadra Poliesportiva Concha Acustica e Quiosque no Municipio de Serra Nova Dourada - MT.,72,5168,109/2013,19/12/2013,06/07/2018,556654,0;
285,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SERRA NOVA DOURADA,SERRA NOVA DOURADA,Implantação de Reservatório de 50m³ metálico tipo cilíndrico para Abastecimento de agua no Município de Serra Nova Dourada -MT.,72,5168,081/2013,20/12/2013,30/03/2019,135926,0;
286,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SERRA NOVA DOURADA,SERRA NOVA DOURADA,PAVIMENTAÇÃO ASFÁLTICA NO MUNICÍPIO DE SERRA NOVA DOURADA - MT.,72,5168,061/2015,17/12/2015,25/10/2017,200000,20000;
287,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SINOP,SINOP,Implantação do Sistema de Esgoto Sanitario no municipio de Sinop - MT.,72,1819,257/2010,21/07/2010,22/01/2018,8858388,0;
288,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SINOP,SINOP,Construção do CENTRO DE MÚLTIPLO USO DE SINOP-MT proporcionando o fortalecimento de atividades educativas e qualificação profissional voltadas para atender a necessidade da população.,72,1820,044/2011,22/12/2011,31/12/2017,300000,84943;
289,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SINOP,SINOP,Pavimentação Asfaltica Drenagem de Águas Pluviais e Sinalização Viária no Jardim do Ouro no município de Sinop/MT.,72,5168,016/2015,30/11/2015,25/10/2017,360000,778593;
290,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SINOP,SINOP,Pavimentação Asfaltica Drenagem de Águas Pluviais e Sinalização Viária e Acessibilidade no Residencial Brasília (parcial) em Sinop/MT.,72,5168,089/2015,18/12/2015,18/10/2017,400000,47933;
291,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SINOP,SINOP,Restauração de Pavimentação com Aplicação de Lama Asfáltica em Vias Urbanas do município de Sinop-MT.,390,3117,1081-2016,01/07/2016,31/12/2017,960000,40000;
292,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SINOP,SINOP,Restauração de Pavimentação com Aplicação de Lama Asfáltica em Vias do Município de Sinop-MT,390,3117,1334-2016,26/12/2016,30/04/2018,1500000,500000;
293,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SORRISO,SORRISO,Construção de uma Praça no Bairro Jd. Amazonia,72,5168,066/2014,01/07/2014,12/03/2018,395949,103719;
294,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SORRISO,SORRISO,Drenagem Pavimentação e Iluminação no acesso ao Loteamento Residencial Mario Raiter.,72,5158,002/2015,11/09/2015,21/02/2018,5083305,600000;
295,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE TABAPORÃ,TABAPORÃ,SINALIZAÇÃO HORIZONTAL E VERTICAL DAS RUAS E AVENIDAS DO MUNICIPIO DE TABAPORÃ/MT,72,5168,048/2015,15/12/2015,10/01/2018,120000,35750;
296,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE TABAPORÃ,TABAPORÃ,1 ª ETAPA - PAVIMENTAÇÃO DA AVENIDA DOS PRIMEIROS NO NÚCLEO URBANO DO P.A DA GLEBA MERCEDES I E II NO MUNICÍPIO DE TABAPORÃ/MT. Emenda n.º 36/2016 - Silvano Amaral.,390,3117,0270-2016,22/06/2016,17/06/2018,100000,5000;
297,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE TABAPORÃ,TABAPORÃ,2 ª ETAPA - PAVIMENTAÇÃO DA AVENIDA DOS PRIMEIROS NO NUCLEO URBANO DO P.A DA GLEBA MERCEDES I E II NO MUNICIPIO DE TABAPORÃ/MT. Emenda Parlamentar nº 92/2016 - Janaína Riva,390,3117,0273-2016,22/06/2016,17/06/2018,200000,10000;
298,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE TABAPORÃ,TABAPORÃ,3 ª ETAPA - PAVIMENTAÇÃO DA AVENIDA DOS PRIMEIROS NO NUCLEO URBANO DO P.A DA GLEBA MERCEDES I E II NO MUNICIPIO DE TABAPORÃ/MT,390,3117,0274-2016,24/06/2016,19/06/2018,170000,40000;
299,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE TABAPORÃ,TABAPORÃ,Recuperação de Pavimento com RL-1C em 10.31577 m² de ruas no município de Tabaporã - MT. Emenda n.º 281/2016 - Deputado Oscar Bezerra.,390,3117,0425-2016,12/06/2016,07/06/2018,90000,5001;
300,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE TABAPORÃ,TABAPORÃ,Construção de Centro de Múltiplo Uso no Município de Tabaporã - MT.,390,5168,0922-2016,29/12/2016,30/04/2018,833000,148897;
301,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE TABAPORÃ,TABAPORÃ,CONSTRUÇÃO DE PASSEIO PÚBLICO EM CONCRETO NO MUNICÍPIO DE TABAPORÃ-MT (2ª ETAPA DA EXECUÇÃO DE PASSEIO EM CONCRETO NA AVENIDA COMENDADOR JOSÉ PEDRO DIAS).,390,5168,1148-2016,26/07/2016,28/10/2017,100000,20261;
302,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE TABAPORÃ,TABAPORÃ,Pavimentação Asfáltica do tipo TDS em diversas vias do município.,390,3117,0321-2017,11/07/2017,17/06/2018,1109913,22651;
303,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE TABAPORÃ,TABAPORÃ,RECUPERAÇÃO ASFALTICA DE DIVERSAS RUAS E AVENIDAS DO MUNICIPIO DE TABAPORÃ/MT,390,3117,0668-2017,13/06/2017,18/06/2018,500000,34792;
304,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE TANGARÁ DA SERRA,TANGARÁ DA SERRA,Construção da Cobertura da Feira do Produtor da Vila Alta,72,5168,079/2014,12/06/2014,20/10/2017,872228,91526;
305,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE TANGARÁ DA SERRA,TANGARÁ DA SERRA,Aquisição de Emulsão Asfáltica para pavimentação asfáltica Urbana em PMF no distrito de PROGRESSO em Tangará da Serra/MT.,72,5168,068/2015,22/12/2015,15/11/2017,200000,9568;
306,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE TANGARÁ DA SERRA,TANGARÁ DA SERRA,Aquisição de Emulsão Asfáltica para pavimentação asfáltica Urbana em PMF no distrito de TRIANGULO em Tangará da Serra/MT.,72,5168,067/2015,17/12/2015,18/10/2017,100000,13770;
307,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE TANGARÁ DA SERRA,TANGARÁ DA SERRA,Elaboração de projetos e execução de obra para estruturação do Aeroporto Municipal de Tangará da Serra - MT. Emenda Parlamentar nº 253/2016 Dep. Saturnino Masson e nº 136/2016 Dep. Wagner Ramos.,390,5168,0878-2016,28/12/2016,31/12/2017,564316,23513;
308,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE TERRA NOVA DO NORTE,TERRA NOVA DO NORTE,Construção de Um Centro de Múltiplo Uso na Comunidade 9ª Agrovila no Município de Terra Nova do Norte - MT,72,1820,003/2013,14/06/2013,21/03/2018,250000,63388;
309,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE TERRA NOVA DO NORTE,TERRA NOVA DO NORTE,Construção de Quadra Coberta na Comunidade Miraguai 6º Agrovila do Município de Terra Nova do Norte -MT,72,5168,013/2013,26/09/2013,20/04/2018,321000,12582;
310,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE TERRA NOVA DO NORTE,TERRA NOVA DO NORTE,Construção de Praça no Bairro Vista Alegre no Município de Terra Nova do Norte -MT.,72,5168,126/2013,20/12/2013,07/02/2018,134229,2197;
311,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE TORIXORÉU,TORIXORÉU,Construção de Praça Pública da Rodoviária no Município de Torixoréu-MT.,72,5168,096/2013,19/12/2013,10/03/2018,700000,9884;
312,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE TORIXORÉU,TORIXORÉU,Construção de Rodoviária no Município de Torixoréu - MT,72,5168,095/2013,19/12/2013,22/12/2017,298033,0;
313,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE UNIÃO DO SUL,UNIÃO DO SUL,Construção do Centro de Multiplo Uso no Municipio de União do Sul - MT,72,5168,029/2012,28/06/2012,24/09/2018,120000,67039;
314,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE UNIÃO DO SUL,UNIÃO DO SUL,CONSTRUÇÃO DO PÓRTICO (PORTAL) DE ENTRADA DO MUNICÍPIO DE UNIÃO DO SUL/MT NA MT-423. Emenda Parlamentar nº 92/2016 Dep. Janaína Riva,390,1820,0318-2016,20/12/2016,20/12/2017,100000,46921;
315,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE UNIÃO DO SUL,UNIÃO DO SUL,CONSTRUÇÃO DE CICLOVIA DA AVENIDA PORTO ALEGRE NO PERÍMETRO URBANO DO MUNICÍPIO DE UNIÃO DO SUL/MT.,72,5168,097/2015,22/12/2015,08/10/2017,150000,671;
316,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE UNIÃO DO SUL,UNIÃO DO SUL,CONCLUSÃO DA CICLOVIA DA AVENIDA PORTO ALEGRE,72,5168,096/2015,22/12/2015,08/10/2017,150000,10042;
317,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE UNIÃO DO SUL,UNIÃO DO SUL,ILUMINAÇÃO PÚBLICA ORNAMENTAL DA CICLOVIA.,390,5168,0312-2017,24/03/2017,31/12/2018,371286,7577;
318,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE VÁRZEA GRANDE,VÁRZEA GRANDE,Aquisição de lama asfáltica classe quatro para reabilitar o pavimento asfáltico de diversas vias no Município de Várzea Grande.,72,5168,039/2015,10/12/2015,17/10/2017,1000000,635661;
319,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE VÁRZEA GRANDE,VÁRZEA GRANDE,Recapeamento de vias urbanas pavimentadas no município de Várzea Grande - MT,390,3117,0499-2016,09/06/2016,06/12/2017,946519,120800;
320,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE VÁRZEA GRANDE,VÁRZEA GRANDE,Duplicação da Avenida Filinto Muller no município de Várzea Grande-MT.,390,3117,0668-2016,27/06/2016,31/12/2018,2,3311944;
321,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE VÁRZEA GRANDE,VÁRZEA GRANDE,Recapeamento Reperfilamento Tapa Buracos de Diversas Ruas.,390,3117,1089-2016,01/07/2016,31/12/2017,5000000,517266;
322,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE VÁRZEA GRANDE,VÁRZEA GRANDE,Pavimentação asfáltica tipo TSD com capa selante e galeria pluvial em diversas ruas do bairro Nilda de Paula no município de Várzea Grande-MT. Emenda Parlamentar nº 76/2016 Dep. Sebastião Rezende,390,3117,1111-2016,28/12/2016,20/12/2017,486159,486159;
323,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE VÁRZEA GRANDE,VÁRZEA GRANDE,Recapeamento Reperfilamento e Tapa Buraco com aplicação de concreto betuminoso usinado à quente em diversas vias pavimentadas do município de Várzea Grande-MT.,390,3117,1295-2016,13/12/2016,31/12/2017,5760000,240000;
324,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE VÁRZEA GRANDE,VÁRZEA GRANDE,Recapeamento de vias urbanas pavimentadas utilizando 3.001176 ton de CBUQ,390,3117,0645-2017,08/05/2017,15/05/2018,1000000,58716;
325,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE VERA,VERA,Iluminação Publica e Portal de Entrada,72,5168,103/2015,22/12/2015,17/10/2017,141982,13231;
326,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE VILA BELA DA SANTÍSSIMA TRINDADE,VILA BELA DA SANTÍSSIMA TRINDADE,Ampliação de 2 Salas na Escola Municipal Duque de Caxias no Município de Vila Bela da Santíssima Trindade - MT,72,5168,088/2015,18/12/2015,19/10/2017,80000,42448;
327,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE VILA BELA DA SANTÍSSIMA TRINDADE,VILA BELA DA SANTÍSSIMA TRINDADE,Aquisição de Bolsa Material de Construção para melhoria de unidades habitacionais,391,1828,0276-2016,18/03/2016,30/03/2018,500000,40000;
328,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE VILA RICA,VILA RICA,Drenagem de Ruas e Avenidas do Bairro Cidade Jardim,390,3117,0236-2016,17/05/2016,17/02/2018,2688185,191809;
