ID,UNIDADE,CONVENIADA,MUNICIPIO,PROGRAMA,AÇÃO,OBJETO,NUMERO,INI,FIM,VL.CONVENIO,VL.CONTRAPARTE
1,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,ASSOCIAÇÃO DE DEFESA DO PANTANAL - ADEPAN,POCONÉ,MANUTENÇÃO E CONSERVAÇÃO DA RODOVIA PARQUE TRANSPANTANEIROS (MT-060) TRECHO: PERÍMETRO URBANO (FIM DO TRECHO DUPLICADO) DE POCONÉ ATÉ PORTO JOFRE NUMA EXTENSÃO DE 1399 KM PARA GARANTIR TRAFEGABILIDADE DURANTE TODO O ANO INCLUSIVE COM ILUMINAÇÃO DE PONTOS CRÍTICOS IMPLANTAÇÃO DE PLACAS DE SINALIZAÇÃO INFORMATIVAS E TURÍSTICAS LIMPEZA DE FAIXAS DE DOMÍNIO REFORMA DE POSTO FISCALMANUTENÇÃO DAS PONTES DE MADEIRA EXISTENTES NO REFERIDO TRECHO E CONSTRUÇÃO DE MIRANTES,338,2151,1230-2016,17/10/2016,17/10/2018,2632850,0
2,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,ASSOCIAÇÃO DOS BENEFICIÁRIOS DA RODOVIA DA PRODUÇÃO,NOVA MUTUM,TEM COMO OBJETO A CONSERVAÇÃO E MANUTENÇÃO DE RODOVIA NÃO PAVIMENTADAS NOS SEGUINTES TRECHO: TRECHO 01 : MT 140 ENTR.MT 204 AO ENTR. - 235. TRECHO 02: MT 140 ENTR. DE SANTA RITA DO TRIVELATO DISTRITO BOA ESPERANÇAAO ENTR. BR 242 ÁGUA LIMPA. NUMA EXTENSÃO TOTAL DE 147 KM.,338,2151,1259-2016,10/11/2016,10/11/2017,8999200,1564000
3,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,ASSOCIAÇÃO DOS BENEFICIÁRIOS DA RODOVIA MT - 140,SANTA RITA DO TRIVELATO,O presente TERMO DE COLABORAÇÃO tem por finalidade formalizar entendimentos entre as partes no sentido de unirem esforços e recursos para realizar a manutenção das rodovias não pavimentadas garantindo a trafegabilidade durante todo o ano inclusive com eliminação de pontos críticos implantação de placas de sinalização informativa e limpeza da faixa de domínio Lote 3 Região de Planalto da Serra Trecho 1: MT  140 Entrº. Período Urbano de Nova Brasilândia ao Entrº. MT- 020. Trecho 2: MT- 020 Entrº. MT  140 Entrº. Período Urbano de Planalto da Serra. Trecho 3: MT  140 Entrº. MT- 020 ao Entrº. MT  240. numa extensão total de 113 Km.Trecho 2: MT- 020 Entrº. MT  140 Entrº. Período Urbano de Planalto da Serra. Trecho 3: MT  140 Entrº. MT- 020 ao Entrº. MT  240. numa extensão total de 113 Km.,338,2151,1218-2016,28/09/2016,28/09/2018,6525600,1140693
4,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,ASSOCIAÇÃO DOS BENEFICIÁRIOS DA RODOVIA MT - 140,SANTA RITA DO TRIVELATO,Para realizar estudos e confeccionar os projetos necessários para a viabilização do Corredor de Desenvolvimento da Rodovia MT  140 trecho BR  163 a BR  242 incluindo pequenos sub-trechos das rodovias estaduais sendo: MT  244 MT  020 MT  235 MT  338 e MT  324 além de um trecho rodoviário de aproximadamente 94 Km a ser estadualizado ligando a região de Bom Jardim  Nobres até a MT  140 nas proximidades da Fazenda Laranjal com a elaboração de projetos executivos projetos de implantação de rodovia estudos ambientais simplificados para emissão de licenças ambientais cadastramento de propriedades ao longo das rodovias para subsidiar os projetos de desapropriação e/ou doação da faixa de domínio e continuação da pavimentação de 15 km da MT-244.,338,1287,1369-2016,27/12/2016,27/12/2017,1,2864751
5,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,ASSOCIAÇÃO DOS FAZENDEIROS DO VALE DO ARAGUAIA E XINGU - ASFAX,GOIÂNIA,Manutenção das rodovias não pavimentadas para garantir a trafegabilidade durante todo o ano inclusive com eliminação de pontos críticos implantação de placas de sinalização informativa e limpeza da faixa de domínio. Lote 12 Trecho 01: Região de são José do Xingú - MT 322 - (Agropecuária Santa Luzia ao Entrº. MT-437-Extensão de 955 Km. Trecho 02: MT- 430 (Fontoura) ao Entrº.MT-322/MT-437 na extensão de 8055 Km perfazendo uma extensão total de 176 Km.,338,2151,0118-2017,22/02/2017,22/02/2018,960000,143221
6,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,ASSOCIAÇÃO DOS PRODUTORES DO VALE DO RIO ROOSEVELT APROVALE,RONDOLANDIA,Manutenção das rodovias não pavimentadas para garantir a trafegabilidade durante todo o ano inclusive com eliminação de pontos críticos implantação de placas de sinalização informativa e limpeza da faixa de domínio. Lote 05 Trecho: MT 313 de Rondolândia a Conselvan perfazendo uma extensão total de 250 Km.,338,2151,0130-2017,24/02/2017,24/02/2018,960000,174543
7,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,ASSOCIAÇÃO DOS PRODUTORES DO VALE TELES PIRES - APROTELES,ALTA FLORESTA,Manutenção das rodovias não pavimentadas para garantir a trafegabilidade durante todo o ano inclusive com eliminação de pontos críticos implantação de placas de sinalização informativa e limpeza da faixa de domínio. Lote 10 Trecho 1: MT 325 Entrº MT-208 ao Entrº MT-160 até Juara numa extensão 2034 Km e Trecho 2: MT-328 Tabaporã ao Entrº MT 325 numa extensão de 8660 Km perfazendo uma extensão total de 290 Km.,338,2151,0105-2017,10/03/2017,10/03/2018,960000,0
8,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,ASSOCIAÇÃO DOS USUÁRIOS DA RODOVIA MT 129 E EXTENSÃO,GAÚCHA DO NORTE,O presente TERMO DE COLABORAÇÃO tem por finalidade formalizar entendimentos entre as partes no sentido de unirem esforços e recursos para realizar a manutenção das rodovias não pavimentadas garantindo a trafegabilidade durante todo o ano inclusive com eliminação de pontos críticos implantação de placas de sinalização informativa e limpeza da faixa de domínio Lote 1 nos seguintes Trecho: Trecho 01 : MT 129 entr. MT -240 entr. MT-427( Gaúcha do Norte) Extensão de 16800 km. Trecho 02: MT 427 entr. MT -020 + Ramal até o entr. MT-129 Extensão de 3200 km. Numa extensão total de 20000 km.,338,2151,1280-2016,24/11/2016,24/11/2017,960000,1852589
9,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,ASSOCIAÇÃO DOS USUÁRIOS DA RODOVIA MT 473,PONTES E LACERDA,O presente TERMO DE COLABORAÇÃO tem por finalidade formalizar entendimentos entre as partes no sentido de unirem esforços e recursos para realizar a manutenção das rodovias não pavimentadas nos seguintes trechos: LOTE 01 - Manutenção das rodovias não pavimentadas MT- 473 - Trecho: P.U. (Pontes e Lacerda) à Entrº MT-265 numa extensão de: 13400 km. MT- 245 - Trecho: Entrº MT-473 à Entrº MT-199 numa extensão de 7700 km. MT- 265 - Trecho: MT-473 ao Vila Santa Clara numa extensão de 4100 km. Extensão Total: 25200 km,338,2151,1431-2017,22/08/2017,22/08/2018,1090000,0
10,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,ASSOCIAÇÃO ESTRUTURANTE SANTA EMILIA DA RODOVIA MT 322 - AESE,PEIXOTO DE AZEVEDO,Manutenção das rodovias não pavimentadas para garantir a trafegabilidade durante todo o ano inclusive com eliminação de pontos críticos implantação de placas de sinalização informativa e limpeza da faixa de domínio. Lote 07 Trecho: MT-322 Entr. MT-130 a Fazenda Santa Emília perfazendo uma extensão total de 124 km,338,2151,0540-2017,27/04/2017,27/04/2018,960000,0
11,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,ASSOCIAÇÃO RIO VERDE,TANGARA DA SERRA,Manutenção das Rodovias não Pavimentadas MT-358 e MT-175 - Região de Tangará da Serra descrita nos trechos numa extensão de 173 Km (cento setenta e três quilômetros). Trechos: Trecho 1: MT-358 Entr. BR 364 a Fazenda Shangri-lá Extensão: 93 Km Trecho 2: MT 175 Entr. MT-358 a Entr. MT 246 Extensão: 80 Km.,338,2151,007/2015,29/12/2015,17/04/2018,2672500,801750
12,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,CONSÓRCIO INTERMUNCIPAL DE DESENVOLVIMENTO ECONÔMICO SÓCIO AMBIENTAL E TURÍSTICO DO COMPLEXO NASCENTES DO PANTANAL,SÃO JOSÉ DOS QUATRO MARCOS,MANUTENÇÃO E CONSERVAÇÃO DAS RODOVIAS NÃO PAVIMENTADAS NOS MUNICÍPIOS INTEGRANTES DO CONSÓRCIO DO COMPLEXO NASCENTES DO PANTANAL,338,2151,1207-2016,19/12/2016,19/12/2018,2199000,144000
13,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO ECONOMICO SOCIAL AMBIENTAL NORTE ARAGUAIA/MT,PORTO ALEGRE DO NORTE,O presente Convênio tem por objeto formalizar entendimentos entre as partes no sentido de unirem esforços e recursos para Manutenção e recuperação das rodovias estaduais relacionadas aos municípios consorciados sendo: Porte Alegre do Norte Confresa Santa Terezinha Vila Rica Santa Cruz do Xingu São José do Xingu e Canabrava do Norte numa extensão total de 795 km conforme Plano de Trabalho. Relação de Rodovias 01 MT-109 05 MT-100 02 MT-322 06 MT-412 03 MT-424 07 MT-430 04 MT-433,338,2151,0353-2017,03/05/2017,03/05/2019,4007000,144000
14,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,CONSÓRCIO INTERMUNICIPAL DE DESENVOLVIMENTO ECONÔMICO SOCIAL E AMBIENTAL DO MÉDIO ARAGUAIA - CODEMA,ÁGUA BOA,O presente Convênio tem por objeto formalizar entendimentos entre as partes no sentido de unirem esforços e recursos para Manutenção e recuperação das rodovias estaduais relacionadas aos municípios consorciados sendo: Agua Boa Campinápolis Canarana Cocalinho Nova Nazaré Nova Xavantina Querência Ribeirão Cascalheira Rodovias: MT-240 MT-414 MT-110 MT-251 MT-100 MT-411 MT-326 MT-109 MT-242 MT-243 MT-080 e MT-323 numa extensão total de 1.46005 km,338,2151,0548-2017,07/07/2017,07/07/2019,1920000,100000
15,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,CONSÓRCIO INTERMUNICIPAL DE DESENVOLVIMENTO ECONÔMICO SOCIAL E AMBIENTAL DO MÉDIO ARAGUAIA - CODEMA,ÁGUA BOA,O presente Termo tem por objeto o fornecimento de 480.000 (quatrocentos e oitenta mil litros) de combustível - Óleo Diesel visando o abastecimento dos maquinários cedidos através do Termo de Cessão de Uso de Equipamentos nº 185/2017/SINFRA para realizar ações de manutenção e recuperação das Rodovias Estaduais relacionadas aos municípios consorciados : Água Boa Campinápolis Canarana Cocalinho Nova Nazaré Nova Xavantina Querência e Ribeirão Cascalheira Rodovias: MT-240 MT-414 MT-110 MT-251 MT-100 MT-411 MT-326 MT-109 MT-242 MT-243 MT-080 e MT-323 numa extensão total de 146005 km conforme Plano de Trabalho.,388,3053,1070-2017,24/07/2017,24/07/2019,1728000,0
16,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,CONSÓRCIO INTERMUNICIPAL DE DESENVOLVIMENTO SÓCIO ECONOMICO E AMBIENTAL DO VALE DO GUAPORÉ,FIGUEIROPOLIS D`OESTE,Manutenção e recuperação das Rodovias Estaduais relacionadas aos municípios consorciados sendo: Campos de Julio Comodoro Nova Lacerda Conquista Doeste Pontes e Lacerda Vila Bela da Santíssima Trindade numa extensão Total de 1.10056 km,338,2151,0115-2017,21/02/2017,21/02/2019,1920000,144000
17,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,FUNDAÇÃO DE APOIO AO ENSINO SUPERIOR PÚBLICO ESTADUAL - FAESPE,CÁCERES,Apoiar e auxiliar em projetos de fortalecimento de políticas públicas cumprir funções além de métodos e técnicas de gestão com prioridade as diretrizes emanadas do Plano Estratégico no Programa de Desenvolvimento Interinstitucional - PDI.,36,2007,001/2015,05/05/2015,31/10/2017,1,0
18,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE ÁGUA BOA,ÁGUA BOA,Implantação e Pavimentação da Rodovia : MT-240 Trecho : Entroncamento da BR-158 (Agua Boa )  Entroncamento Rodovia MT-414 Sub-Trecho: Km 1225 ( fim do asfalto )  Entroncamento da Rodovia MT-414 com extensão de 13635 Km  Lote Único,338,1287,0233-2016,31/05/2016,31/05/2018,1,111082
19,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE ALTA FLORESTA,ALTA FLORESTA,MANUTENÇÃO DO AEROPORTO DE ALTA FLORESTA/MT,388,1292,0256-2016,30/06/2016,01/07/2018,720000,144000
20,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE ARENÁPOLIS,ARENÁPOLIS,Reforma de Ponte de Madeira sobre o Rio São Francisco no município de Arenápolis-MT.,338,2128,0585-2016,25/05/2016,25/04/2018,172097,3512
21,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE BARÃO DE MELGAÇO,BARÃO DE MELGAÇO,O presente Termo tem por objeto o estabelecimento de Parceria entre as partes em regime de mútua colaboração sem transferência de recursos financeiros visando o fornecimento de material - Emulsão Asfáltica RL-1C para realizar ações de Recuperação das seguintes ruas: rua Augusto Leverger numa extensão de 1.43470 metros rua Totó Paes numa extensão de 63280 metros rua Estevão de Mendonça numa extensão de 75900 metros rua Mal. Rondon numa extensão de 1.18700 metros rua. Alípio Duarte numa extensão de 53960 metros rua Ciro Siqueira numa extensão de 36950 metros rua José Honório numa extensão de 15210 metros rua Mario Pulcherio numa extensão de 22520 metros rua Alfredo Campos numa extensão de 1.50810 metros Tv. da Igrejinha numa extensão de 37700 metros Tv. Eugenio Figueiredo numa extensão de 34130 metros Tv. Francisco de Assis numa extensão de 39830 metros Tv. Fernando Correa numa extensão de 28740 metros rua Projetada P.S numa extensão de 8760 metros rua Morro da Igrejinha numa extensão de 27120 metros rua Projetada B numa extensão de 11160 metros rua Salvador da Costa numa extensão de 7790 metros rua Projetada A numa extensão de 4230 metros rua da Praça Manoel Ribeiro numa extensão de 8080 metros rua das Samambaias numa extensão de 36440 metros rua das Orquídeas numa extensão de 8650 metros rua das Papoulas numa extensão de 8650 metros rua dos Lírios numa extensão de 8650 metros rua Projetada 1 numa extensão de 8650 metros rua Projetada 2 numa extensão de 8650 metros rua Projetada 3 numa extensão de 79520 metros rua E numa extensão de 7500 metros rua Eugênio da Silva Taques numa extensão de 67740 metros rua Eduardo Bouret numa extensão de 21540 metros rua Cêsar Siqueira numa extensão de 17700 metros rua Oscar da Silva numa extensão de 150 metros perfazendo uma extensão total de 11.77030 metros no município de BARÃO DE MELGAÇO-MT,338,2209,1511-2017,01/09/2017,01/09/2018,152799,0
